ecosystem_id,ecosystem_name,indication_id,indication_code,indication_name,market_code,year,county_census_population_count,prevalence_volume,incidence_volume,treated_patient_volume,prevalence_rate_per_100k
4040,IN-ECO-040,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,368464,356.6,61.9,227.7,86.43
4040,IN-ECO-040,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,368464,330.8,48.4,175.5,87.3
4040,IN-ECO-040,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,368464,325.0,43.9,148.3,88.17
4040,IN-ECO-040,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,368464,336.7,74.9,208.6,89.05
4040,IN-ECO-040,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,368464,70.3,12.1,36.1,19.03
4040,IN-ECO-040,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,368464,67.8,6.9,36.7,19.22
4040,IN-ECO-040,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,368464,74.1,19.1,32.2,19.42
4040,IN-ECO-040,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,368464,70.2,19.5,38.2,19.61
4040,IN-ECO-040,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,368464,72.1,12.4,47.5,19.81
4040,IN-ECO-040,9006,hem_a,Hemophilia A,HEM,2021,368464,14.0,3.4,9.2,3.85
4040,IN-ECO-040,9006,hem_a,Hemophilia A,HEM,2022,368464,14.8,3.6,10.1,3.89
4040,IN-ECO-040,9006,hem_a,Hemophilia A,HEM,2023,368464,15.6,2.8,7.4,3.93
4040,IN-ECO-040,9006,hem_a,Hemophilia A,HEM,2024,368464,14.2,1.5,5.4,3.97
4040,IN-ECO-040,9006,hem_a,Hemophilia A,HEM,2025,368464,13.6,2.7,5.0,4.01
4040,IN-ECO-040,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,368464,1543.7,181.4,1016.3,431.22
4040,IN-ECO-040,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,368464,1725.7,396.0,672.1,435.54
4040,IN-ECO-040,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,368464,1610.2,366.5,592.5,439.89
4040,IN-ECO-040,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,368464,1750.8,273.8,1115.9,444.29
4040,IN-ECO-040,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,368464,1646.8,181.9,950.3,448.73
4040,IN-ECO-040,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,368464,134.2,16.0,88.1,37.87
4040,IN-ECO-040,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,368464,141.3,31.0,93.7,38.25
4040,IN-ECO-040,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,368464,136.2,22.2,69.9,38.63
4040,IN-ECO-040,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,368464,149.2,32.4,65.4,39.02
4040,IN-ECO-040,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,368464,155.0,17.6,85.0,39.41
4041,MO-ECO-041,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,428013,668.7,94.5,423.2,170.2
4041,MO-ECO-041,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,428013,701.4,135.2,251.8,171.9
4041,MO-ECO-041,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,428013,703.1,192.4,344.8,173.62
4041,MO-ECO-041,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,428013,735.6,126.9,460.7,175.36
4041,MO-ECO-041,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,428013,738.9,78.9,383.6,177.11
4041,MO-ECO-041,9002,dme,Diabetic Macular Edema,OPH,2021,428013,1419.7,387.3,685.3,333.09
4041,MO-ECO-041,9002,dme,Diabetic Macular Edema,OPH,2022,428013,1346.9,160.9,597.8,336.42
4041,MO-ECO-041,9002,dme,Diabetic Macular Edema,OPH,2023,428013,1504.3,212.0,985.5,339.79
4041,MO-ECO-041,9002,dme,Diabetic Macular Edema,OPH,2024,428013,1527.8,179.0,872.9,343.18
4041,MO-ECO-041,9002,dme,Diabetic Macular Edema,OPH,2025,428013,1436.4,347.3,897.7,346.62
4041,MO-ECO-041,9003,rvo,Retinal Vein Occlusion,OPH,2021,428013,509.1,125.4,217.1,118.81
4041,MO-ECO-041,9003,rvo,Retinal Vein Occlusion,OPH,2022,428013,502.6,92.7,222.4,119.99
4041,MO-ECO-041,9003,rvo,Retinal Vein Occlusion,OPH,2023,428013,569.0,131.5,389.8,121.19
4041,MO-ECO-041,9003,rvo,Retinal Vein Occlusion,OPH,2024,428013,551.7,138.6,205.1,122.4
4041,MO-ECO-041,9003,rvo,Retinal Vein Occlusion,OPH,2025,428013,503.1,121.9,332.7,123.63
4041,MO-ECO-041,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,428013,348.4,81.6,199.1,83.29
4041,MO-ECO-041,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,428013,352.9,43.5,206.3,84.12
4041,MO-ECO-041,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,428013,390.8,96.2,222.6,84.96
4041,MO-ECO-041,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,428013,357.2,81.8,213.2,85.81
4041,MO-ECO-041,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,428013,337.3,65.2,172.4,86.67
4041,MO-ECO-041,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,428013,80.5,12.5,35.9,19.64
4041,MO-ECO-041,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,428013,85.1,10.8,47.1,19.84
4041,MO-ECO-041,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,428013,77.7,20.8,29.0,20.04
4041,MO-ECO-041,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,428013,81.1,10.2,46.8,20.24
4041,MO-ECO-041,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,428013,92.0,9.6,63.2,20.44
4041,MO-ECO-041,9006,hem_a,Hemophilia A,HEM,2021,428013,20.2,4.9,14.1,4.73
4041,MO-ECO-041,9006,hem_a,Hemophilia A,HEM,2022,428013,19.2,3.5,11.1,4.78
4041,MO-ECO-041,9006,hem_a,Hemophilia A,HEM,2023,428013,21.3,2.9,11.6,4.83
4041,MO-ECO-041,9006,hem_a,Hemophilia A,HEM,2024,428013,20.7,3.4,11.0,4.87
4041,MO-ECO-041,9006,hem_a,Hemophilia A,HEM,2025,428013,20.1,3.1,10.0,4.92
4041,MO-ECO-041,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,428013,1977.3,485.8,1198.3,454.87
4041,MO-ECO-041,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,428013,1981.9,364.2,887.5,459.42
4041,MO-ECO-041,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,428013,2099.3,467.3,1361.0,464.02
4041,MO-ECO-041,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,428013,1993.4,426.5,1294.6,468.66
4041,MO-ECO-041,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,428013,1997.9,221.0,935.4,473.34
4041,MO-ECO-041,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,428013,153.8,21.2,76.8,35.57
4041,MO-ECO-041,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,428013,163.7,43.8,82.0,35.93
4041,MO-ECO-041,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,428013,135.9,34.2,49.4,36.29
4041,MO-ECO-041,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,428013,167.2,37.0,61.9,36.65
4041,MO-ECO-041,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,428013,165.0,39.0,84.5,37.02
4042,MD-ECO-042,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,1180086,2214.2,339.9,1494.8,180.65
4042,MD-ECO-042,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,1180086,2047.8,527.8,1371.9,182.45
4042,MD-ECO-042,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,1180086,2295.5,427.9,1229.6,184.28
4042,MD-ECO-042,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,1180086,2134.6,511.0,1102.3,186.12
4042,MD-ECO-042,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,1180086,2203.0,220.9,838.0,187.98
4042,MD-ECO-042,9002,dme,Diabetic Macular Edema,OPH,2021,1180086,3309.9,392.4,1702.7,290.36
4042,MD-ECO-042,9002,dme,Diabetic Macular Edema,OPH,2022,1180086,3306.7,470.1,1228.7,293.26
4042,MD-ECO-042,9002,dme,Diabetic Macular Edema,OPH,2023,1180086,3546.4,715.3,2237.9,296.19
4042,MD-ECO-042,9002,dme,Diabetic Macular Edema,OPH,2024,1180086,3468.1,838.5,1310.6,299.16
4042,MD-ECO-042,9002,dme,Diabetic Macular Edema,OPH,2025,1180086,3808.6,809.9,2658.4,302.15
4042,MD-ECO-042,9003,rvo,Retinal Vein Occlusion,OPH,2021,1180086,1186.9,166.6,526.4,105.39
4042,MD-ECO-042,9003,rvo,Retinal Vein Occlusion,OPH,2022,1180086,1281.0,284.3,715.4,106.44
4042,MD-ECO-042,9003,rvo,Retinal Vein Occlusion,OPH,2023,1180086,1254.0,298.3,869.2,107.5
4042,MD-ECO-042,9003,rvo,Retinal Vein Occlusion,OPH,2024,1180086,1236.4,211.2,543.0,108.58
4042,MD-ECO-042,9003,rvo,Retinal Vein Occlusion,OPH,2025,1180086,1379.9,318.2,743.7,109.67
4042,MD-ECO-042,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,1180086,1121.4,226.4,473.0,92.7
4042,MD-ECO-042,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,1180086,1111.2,203.6,446.1,93.63
4042,MD-ECO-042,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,1180086,1034.7,193.7,584.7,94.57
4042,MD-ECO-042,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,1180086,1135.0,149.6,449.8,95.51
4042,MD-ECO-042,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,1180086,1225.0,243.9,580.4,96.47
4042,MD-ECO-042,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,1180086,260.2,67.9,169.3,22.16
4042,MD-ECO-042,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,1180086,243.7,49.6,114.5,22.38
4042,MD-ECO-042,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,1180086,263.9,61.0,164.6,22.6
4042,MD-ECO-042,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,1180086,256.5,54.3,110.7,22.83
4042,MD-ECO-042,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,1180086,260.4,67.2,113.4,23.06
4042,MD-ECO-042,9006,hem_a,Hemophilia A,HEM,2021,1180086,50.0,7.9,34.8,4.85
4042,MD-ECO-042,9006,hem_a,Hemophilia A,HEM,2022,1180086,52.4,7.3,31.1,4.9
4042,MD-ECO-042,9006,hem_a,Hemophilia A,HEM,2023,1180086,56.2,13.3,33.1,4.94
4042,MD-ECO-042,9006,hem_a,Hemophilia A,HEM,2024,1180086,56.4,6.6,35.5,4.99
4042,MD-ECO-042,9006,hem_a,Hemophilia A,HEM,2025,1180086,58.5,9.9,30.4,5.04
4042,MD-ECO-042,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,1180086,5441.5,617.9,3779.9,485.2
4042,MD-ECO-042,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,1180086,5868.2,1282.0,2322.2,490.06
4042,MD-ECO-042,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,1180086,5464.3,881.0,3082.4,494.96
4042,MD-ECO-042,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,1180086,5909.7,910.1,3089.0,499.91
4042,MD-ECO-042,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,1180086,5895.6,1375.1,2146.6,504.9
4042,MD-ECO-042,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,1180086,408.7,41.6,246.7,34.9
4042,MD-ECO-042,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,1180086,404.6,71.9,279.6,35.25
4042,MD-ECO-042,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,1180086,401.8,41.0,160.2,35.61
4042,MD-ECO-042,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,1180086,455.1,60.1,173.7,35.96
4042,MD-ECO-042,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,1180086,431.2,96.6,229.6,36.32
4043,CO-ECO-043,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,232376,526.9,83.8,230.9,211.08
4043,CO-ECO-043,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,232376,504.9,72.9,280.3,213.19
4043,CO-ECO-043,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,232376,545.6,67.6,324.3,215.32
4043,CO-ECO-043,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,232376,491.8,74.2,289.4,217.48
4043,CO-ECO-043,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,232376,554.0,79.9,382.3,219.65
4043,CO-ECO-043,9002,dme,Diabetic Macular Edema,OPH,2021,232376,1042.4,119.9,623.3,398.18
4043,CO-ECO-043,9002,dme,Diabetic Macular Edema,OPH,2022,232376,967.2,207.5,637.5,402.16
4043,CO-ECO-043,9002,dme,Diabetic Macular Edema,OPH,2023,232376,918.3,177.7,563.2,406.18
4043,CO-ECO-043,9002,dme,Diabetic Macular Edema,OPH,2024,232376,934.4,116.5,348.4,410.24
4043,CO-ECO-043,9002,dme,Diabetic Macular Edema,OPH,2025,232376,970.2,205.0,557.2,414.35
4043,CO-ECO-043,9003,rvo,Retinal Vein Occlusion,OPH,2021,232376,264.0,58.4,168.7,114.84
4043,CO-ECO-043,9003,rvo,Retinal Vein Occlusion,OPH,2022,232376,272.8,66.2,115.7,115.99
4043,CO-ECO-043,9003,rvo,Retinal Vein Occlusion,OPH,2023,232376,262.4,48.7,148.3,117.15
4043,CO-ECO-043,9003,rvo,Retinal Vein Occlusion,OPH,2024,232376,249.9,52.6,163.8,118.32
4043,CO-ECO-043,9003,rvo,Retinal Vein Occlusion,OPH,2025,232376,274.2,45.1,125.9,119.5
4043,CO-ECO-043,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,232376,242.5,62.1,129.0,101.05
4043,CO-ECO-043,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,232376,222.1,26.6,119.3,102.06
4043,CO-ECO-043,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,232376,266.6,43.2,107.3,103.08
4043,CO-ECO-043,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,232376,230.8,34.0,154.2,104.11
4043,CO-ECO-043,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,232376,234.0,62.5,119.6,105.16
4043,CO-ECO-043,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,232376,64.8,11.3,37.0,26.5
4043,CO-ECO-043,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,232376,62.0,10.2,22.2,26.76
4043,CO-ECO-043,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,232376,63.5,6.4,38.3,27.03
4043,CO-ECO-043,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,232376,66.1,13.1,23.3,27.3
4043,CO-ECO-043,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,232376,66.6,7.0,45.1,27.57
4043,CO-ECO-043,9006,hem_a,Hemophilia A,HEM,2021,232376,10.3,2.6,3.8,4.35
4043,CO-ECO-043,9006,hem_a,Hemophilia A,HEM,2022,232376,9.8,1.6,5.6,4.4
4043,CO-ECO-043,9006,hem_a,Hemophilia A,HEM,2023,232376,9.7,1.1,3.7,4.44
4043,CO-ECO-043,9006,hem_a,Hemophilia A,HEM,2024,232376,9.7,1.0,4.3,4.48
4043,CO-ECO-043,9006,hem_a,Hemophilia A,HEM,2025,232376,10.7,2.5,4.2,4.53
4043,CO-ECO-043,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,232376,1205.8,139.6,522.6,510.55
4043,CO-ECO-043,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,232376,1264.0,167.3,723.4,515.66
4043,CO-ECO-043,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,232376,1240.5,152.9,531.1,520.81
4043,CO-ECO-043,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,232376,1156.6,125.5,773.9,526.02
4043,CO-ECO-043,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,232376,1266.3,349.9,617.9,531.28
4043,CO-ECO-043,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,232376,101.5,22.1,64.3,41.81
4043,CO-ECO-043,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,232376,99.6,16.0,43.1,42.22
4043,CO-ECO-043,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,232376,99.5,27.8,39.5,42.65
4043,CO-ECO-043,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,232376,97.8,12.5,41.0,43.07
4043,CO-ECO-043,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,232376,102.1,11.1,39.4,43.5
4044,MN-ECO-044,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,947537,1702.0,359.0,725.6,181.69
4044,MN-ECO-044,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,947537,1669.3,420.9,997.2,183.51
4044,MN-ECO-044,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,947537,1764.0,340.9,922.2,185.34
4044,MN-ECO-044,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,947537,1685.0,412.7,716.0,187.2
4044,MN-ECO-044,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,947537,1779.3,320.3,1149.3,189.07
4044,MN-ECO-044,9002,dme,Diabetic Macular Edema,OPH,2021,947537,3028.6,728.0,1519.3,326.01
4044,MN-ECO-044,9002,dme,Diabetic Macular Edema,OPH,2022,947537,3290.3,452.9,1950.1,329.27
4044,MN-ECO-044,9002,dme,Diabetic Macular Edema,OPH,2023,947537,3043.4,447.6,1614.1,332.56
4044,MN-ECO-044,9002,dme,Diabetic Macular Edema,OPH,2024,947537,3240.4,639.0,1981.6,335.88
4044,MN-ECO-044,9002,dme,Diabetic Macular Edema,OPH,2025,947537,2948.9,744.6,1562.6,339.24
4044,MN-ECO-044,9003,rvo,Retinal Vein Occlusion,OPH,2021,947537,1083.9,180.1,629.3,115.13
4044,MN-ECO-044,9003,rvo,Retinal Vein Occlusion,OPH,2022,947537,1118.9,219.7,567.2,116.28
4044,MN-ECO-044,9003,rvo,Retinal Vein Occlusion,OPH,2023,947537,1126.5,199.5,452.5,117.45
4044,MN-ECO-044,9003,rvo,Retinal Vein Occlusion,OPH,2024,947537,1123.7,205.3,740.3,118.62
4044,MN-ECO-044,9003,rvo,Retinal Vein Occlusion,OPH,2025,947537,1116.8,297.9,416.0,119.81
4044,MN-ECO-044,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,947537,816.0,156.1,305.1,82.92
4044,MN-ECO-044,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,947537,834.8,200.8,481.5,83.75
4044,MN-ECO-044,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,947537,774.6,85.2,354.2,84.58
4044,MN-ECO-044,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,947537,813.1,131.2,513.9,85.43
4044,MN-ECO-044,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,947537,746.4,171.5,278.5,86.28
4044,MN-ECO-044,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,947537,177.7,22.5,85.2,18.18
4044,MN-ECO-044,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,947537,172.8,28.1,74.1,18.36
4044,MN-ECO-044,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,947537,166.9,21.0,73.7,18.55
4044,MN-ECO-044,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,947537,185.3,41.4,69.5,18.73
4044,MN-ECO-044,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,947537,181.1,37.0,71.4,18.92
4044,MN-ECO-044,9006,hem_a,Hemophilia A,HEM,2021,947537,41.8,6.3,21.4,4.09
4044,MN-ECO-044,9006,hem_a,Hemophilia A,HEM,2022,947537,39.1,4.2,19.3,4.13
4044,MN-ECO-044,9006,hem_a,Hemophilia A,HEM,2023,947537,39.4,4.7,19.2,4.17
4044,MN-ECO-044,9006,hem_a,Hemophilia A,HEM,2024,947537,39.1,7.1,21.0,4.21
4044,MN-ECO-044,9006,hem_a,Hemophilia A,HEM,2025,947537,40.7,4.4,21.6,4.25
4044,MN-ECO-044,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,947537,5056.7,842.4,3069.1,511.43
4044,MN-ECO-044,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,947537,4336.6,1167.3,1590.1,516.55
4044,MN-ECO-044,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,947537,4986.1,688.8,2749.0,521.71
4044,MN-ECO-044,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,947537,4725.0,970.7,2572.7,526.93
4044,MN-ECO-044,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,947537,5244.1,1359.7,3332.5,532.2
4044,MN-ECO-044,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,947537,360.7,40.1,231.7,38.72
4044,MN-ECO-044,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,947537,391.9,59.2,178.5,39.11
4044,MN-ECO-044,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,947537,385.3,48.4,202.4,39.5
4044,MN-ECO-044,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,947537,384.0,74.3,241.4,39.9
4044,MN-ECO-044,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,947537,357.0,41.1,140.5,40.3
4045,WI-ECO-045,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,1012278,2129.3,512.5,840.8,207.3
4045,WI-ECO-045,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,1012278,2048.3,263.0,876.9,209.38
4045,WI-ECO-045,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,1012278,2203.4,294.1,1454.0,211.47
4045,WI-ECO-045,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,1012278,2222.9,597.3,1501.5,213.58
4045,WI-ECO-045,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,1012278,2218.2,469.4,1001.6,215.72
4045,WI-ECO-045,9002,dme,Diabetic Macular Edema,OPH,2021,1012278,4159.9,722.4,1606.2,417.29
4045,WI-ECO-045,9002,dme,Diabetic Macular Edema,OPH,2022,1012278,4068.9,809.8,2413.4,421.46
4045,WI-ECO-045,9002,dme,Diabetic Macular Edema,OPH,2023,1012278,4548.6,902.7,2487.6,425.67
4045,WI-ECO-045,9002,dme,Diabetic Macular Edema,OPH,2024,1012278,4444.7,1064.2,2073.4,429.93
4045,WI-ECO-045,9002,dme,Diabetic Macular Edema,OPH,2025,1012278,4130.2,805.8,2486.1,434.23
4045,WI-ECO-045,9003,rvo,Retinal Vein Occlusion,OPH,2021,1012278,1098.7,255.2,654.2,116.45
4045,WI-ECO-045,9003,rvo,Retinal Vein Occlusion,OPH,2022,1012278,1174.3,283.4,610.8,117.62
4045,WI-ECO-045,9003,rvo,Retinal Vein Occlusion,OPH,2023,1012278,1177.2,283.9,760.1,118.79
4045,WI-ECO-045,9003,rvo,Retinal Vein Occlusion,OPH,2024,1012278,1184.3,300.2,569.0,119.98
4045,WI-ECO-045,9003,rvo,Retinal Vein Occlusion,OPH,2025,1012278,1235.9,203.5,745.0,121.18
4045,WI-ECO-045,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,1012278,1065.8,190.6,650.0,103.82
4045,WI-ECO-045,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,1012278,956.7,218.8,454.7,104.85
4045,WI-ECO-045,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,1012278,1118.0,288.2,480.0,105.9
4045,WI-ECO-045,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,1012278,1080.6,205.0,444.5,106.96
4045,WI-ECO-045,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,1012278,1122.4,313.9,594.1,108.03
4045,WI-ECO-045,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,1012278,254.8,30.7,151.5,23.24
4045,WI-ECO-045,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,1012278,235.8,43.8,123.4,23.47
4045,WI-ECO-045,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,1012278,238.9,59.3,93.3,23.71
4045,WI-ECO-045,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,1012278,266.5,35.0,96.4,23.95
4045,WI-ECO-045,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,1012278,238.2,39.5,122.7,24.19
4045,WI-ECO-045,9006,hem_a,Hemophilia A,HEM,2021,1012278,47.9,13.2,24.7,4.79
4045,WI-ECO-045,9006,hem_a,Hemophilia A,HEM,2022,1012278,49.3,9.5,26.7,4.84
4045,WI-ECO-045,9006,hem_a,Hemophilia A,HEM,2023,1012278,50.7,6.0,25.7,4.89
4045,WI-ECO-045,9006,hem_a,Hemophilia A,HEM,2024,1012278,45.7,7.0,31.7,4.94
4045,WI-ECO-045,9006,hem_a,Hemophilia A,HEM,2025,1012278,47.6,7.0,18.1,4.99
4045,WI-ECO-045,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,1012278,3885.7,526.5,2170.2,389.29
4045,WI-ECO-045,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,1012278,4122.9,591.9,2568.4,393.18
4045,WI-ECO-045,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,1012278,4171.8,1044.2,2678.7,397.11
4045,WI-ECO-045,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,1012278,4229.7,1183.2,2539.1,401.08
4045,WI-ECO-045,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,1012278,4339.5,806.2,2241.6,405.1
4045,WI-ECO-045,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,1012278,385.3,52.3,241.1,38.7
4045,WI-ECO-045,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,1012278,392.8,65.1,156.7,39.09
4045,WI-ECO-045,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,1012278,412.5,48.2,186.3,39.48
4045,WI-ECO-045,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,1012278,408.2,68.9,205.2,39.88
4045,WI-ECO-045,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,1012278,412.1,71.6,267.1,40.28
